1402316336315908099,AleksSekulic,479592592,2021-06-08 17:27:23+00:00,2021-06-08 17:27:23+00:00,#Bitcoin #ethereum #cryptocurrency #bearmarket  Who else is feeling this?  https://t.co/P6JPbco52U,"['Bitcoin', 'ethereum', 'cryptocurrency', 'bearmarket']",,http://pbs.twimg.com/profile_images/650364835671085056/1TMKZU80_normal.jpg,"Toronto, Canada",,0,False,35,Tue Jan 31 15:08:47 +0000 2012,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316339147051013,RaafatMeshaal,1401913591,2021-06-08 17:27:23+00:00,2021-06-08 17:27:23+00:00,"RT @AirdropStario:  Apr Swap Airdrop

 Task:            Up to 50 APR (~$6)

 Referral:    5 APR (~$0.6)

 Airdrop Link &amp; Informa...",[],,http://pbs.twimg.com/profile_images/554952092981284864/B-DCc4Az_normal.jpeg,Egypt,,0,False,795,Sat May 04 10:08:59 +0000 2013,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316339889405956,SkEmonKhan18,1382668677464563713,2021-06-08 17:27:23+00:00,2021-06-08 17:27:23+00:00,"RT @EmiSwap: Hey, Community! 

EmiSwap has successfully finished Pre-seed, Seed and Private rounds The next stage is Launchpad Sale

The...",[],,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,0,False,1,Thu Apr 15 12:14:44 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316344792686594,CryptoI75232373,1264486321529241601,2021-06-08 17:27:25+00:00,2021-06-08 17:27:25+00:00,"RT @quant_network: Find out why @Oracle thinks Quant is building a bridge to help blockchain take off:

https://t.co/V2En1Qj6I6

@OracleSta...",[],,http://pbs.twimg.com/profile_images/1264489169411362817/u2shXvEM_normal.jpg,Netherlands,,0,False,480,Sun May 24 09:20:13 +0000 2020,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1402316345501380609,Saeed11250104,1399541345614585860,2021-06-08 17:27:25+00:00,2021-06-08 17:27:25+00:00,"RT @Farid02364169: @niyaidin @defi_sunio @justinsuntron @binance OMG , I am tired of explaining this fact to everyone that #FEG is what you...",['FEG'],,http://pbs.twimg.com/profile_images/1399541555552083968/1dQWhrZy_normal.jpg,,,0,False,45,Tue Jun 01 01:40:48 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316346482823170,vijaykumarvje,3302693588,2021-06-08 17:27:25+00:00,2021-06-08 17:27:25+00:00,Nice project,[],,http://pbs.twimg.com/profile_images/1164229527955886080/W5__5wBG_normal.jpg,"विजाग सेज, Vishakhapatnam",,0,False,46,Fri Jul 31 18:36:44 +0000 2015,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316346797535232,Timur17764148,1397464523737604096,2021-06-08 17:27:25+00:00,2021-06-08 17:27:25+00:00,"RT @AirdropStario:  Kiviu Token Airdrop

 Listed on: PancakeSwap

 Task:            Up to 250 KIV (~$1)

 Referral:    25 KIV (~...",[],,http://pbs.twimg.com/profile_images/1397916356595503108/Zp2x9TBv_normal.jpg,,,0,False,23,Wed May 26 08:08:20 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316347208605700,ElEngin1,1393276249783644162,2021-06-08 17:27:25+00:00,2021-06-08 17:27:25+00:00,"@niyaidin @defi_sunio @justinsuntron @binance Promising huge FEG project
The happy future is in the hands of GORILL... https://t.co/kS1ZyfDGgX",[],,http://pbs.twimg.com/profile_images/1397212687273181186/8q_b_vN8_normal.jpg,,,0,False,34,Fri May 14 18:45:44 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316348303282178,Adiasaw1,1395363744834801664,2021-06-08 17:27:25+00:00,2021-06-08 17:27:25+00:00,"@VK144271224 Xiasi Inu $xiasi 

BIG MEME BIGGER DREAM!! 
3000 holders and climbing 
Marketing partnership announced... https://t.co/dXC4PsVmc9",[],,http://pbs.twimg.com/profile_images/1401891369128505352/60hHsKZ2_normal.jpg,Stuttgart ,,0,False,101,Thu May 20 13:00:23 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316348680597505,Pashmak111,1401556231236509705,2021-06-08 17:27:25+00:00,2021-06-08 17:27:25+00:00,"@niyaidin @defi_sunio @justinsuntron @binance I asked same question to my grand mom , she said #Feg

#FEG #fegtoken... https://t.co/u02e4NpszP","['Feg', 'FEG', 'fegtoken']",,http://pbs.twimg.com/profile_images/1401637621336526850/hx48xaLn_normal.jpg,,,0,False,0,Sun Jun 06 15:07:08 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316352585494528,CupWorried,1393551267318820866,2021-06-08 17:27:26+00:00,2021-06-08 17:27:26+00:00,RT @Domo_Inu: We are nearing 500 Holders!! Come get some $DOMO while the Japanese community is waking up! Si tachihaRi Ben gaDa Hao kidesu #BSCGems #cryptocurr...,['BSCGems'],,http://pbs.twimg.com/profile_images/1396071629839421441/0eG75Ney_normal.jpg,PH,,0,False,54,Sat May 15 12:58:44 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316353181159430,Tedi_Inu_BSC,1392064084078514180,2021-06-08 17:27:27+00:00,2021-06-08 17:27:27+00:00,"We are Trending Topic in Turkiye! 

This is a big deal and it's just the beginning. 
Join us on our journey to t... https://t.co/8rBWLP4u6N",[],,http://pbs.twimg.com/profile_images/1400865188115476480/Htxg4PtO_normal.jpg,Japan,,0,False,162,Tue May 11 10:28:40 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316355479691265,MatthewKnotts1,365267453,2021-06-08 17:27:27+00:00,2021-06-08 17:27:27+00:00,Crypto is bending me over the barrel today. Ouch. #cryptocurrency #Investing #cryptocrash,"['cryptocurrency', 'Investing', 'cryptocrash']",,http://pbs.twimg.com/profile_images/1327706746782179332/R4UfRmgf_normal.jpg,,,0,False,624,Wed Aug 31 04:11:16 +0000 2011,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1402316355970469890,Joseph001B,3296387568,2021-06-08 17:27:27+00:00,2021-06-08 17:27:27+00:00,"RT @business: IRS needs more authority from Congress to regulate the cryptocurrency industry and require more reporting on its users, commi...",[],,http://pbs.twimg.com/profile_images/1321220279616577544/Q219HFfZ_normal.jpg,Earth,,0,False,89,Mon Jul 27 00:25:44 +0000 2015,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316358797377544,vivetzeirei1979,1394309885832187904,2021-06-08 17:27:28+00:00,2021-06-08 17:27:28+00:00,"RT @CryptoTownEU:  Airdrop: NFT.Tsmart
 Value: $10
 Referral: $2
 Tokens: 5B + 1M $NFTTsmart
 Airdrop End Date: June 12
 Distribution...",[],,http://pbs.twimg.com/profile_images/1394309965028990977/Cu_-KoFt_normal.jpg,,,0,False,1,Mon May 17 15:12:45 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316358809919496,FatemaBegumToni,959721012467179520,2021-06-08 17:27:28+00:00,2021-06-08 17:27:28+00:00,This is because they strongly believe that the project is the project of the future. Finance has succeeded with an... https://t.co/BIozNlMbs1,[],,http://pbs.twimg.com/profile_images/1342779171118882816/0wMT1xCh_normal.jpg,,,0,False,12583,Sat Feb 03 09:31:34 +0000 2018,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316359787184128,hfdhf155,1397459348217950214,2021-06-08 17:27:28+00:00,2021-06-08 17:27:28+00:00,"RT @Coinomy: Coinomy pre-registration is now open. Claim your 9,000 $OMYX by registering at https://t.co/aut7wQbIk2 and joining the @Coinom...",[],,http://pbs.twimg.com/profile_images/1397980770845618177/FeokJc-7_normal.jpg,,,0,False,8,Wed May 26 07:47:32 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316362446372867,AlifRezvi,1209039202832261127,2021-06-08 17:27:29+00:00,2021-06-08 17:27:29+00:00,"RT @AirdropStario:  Kiviu Token Airdrop

 Listed on: PancakeSwap

 Task:            Up to 250 KIV (~$1)

 Referral:    25 KIV (~...",[],,http://pbs.twimg.com/profile_images/1251805331224760322/XlanCuwR_normal.jpg,,,0,False,4,Mon Dec 23 09:13:22 +0000 2019,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316364618997762,HanhLe35954517,1357311281095614464,2021-06-08 17:27:29+00:00,2021-06-08 17:27:29+00:00,"RT @LBank_Exchange:  To celebrate the listing of $NFT, we are throwing an #airdrop with $4,000 giveaway!!! @apenftorg 

To participate: 
...",['airdrop'],,http://pbs.twimg.com/profile_images/1357311594032549888/spucQGTZ_normal.jpg,,,0,False,34,Thu Feb 04 12:54:07 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316365168451586,DEarthshaker,1289458053511647232,2021-06-08 17:27:29+00:00,2021-06-08 17:27:29+00:00,"RT @balajis: The Latin American leaders backing cryptocurrency.

El Salvador - @nayibbukele, @monicataher 
Paraguay - @carlitosrejala...",[],,http://pbs.twimg.com/profile_images/1366084460928663553/_FldA07s_normal.jpg,Chennai and Bay area,,0,False,1208,Sat Aug 01 07:09:02 +0000 2020,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316367647346693,CoinTuta,1392468442301837316,2021-06-08 17:27:30+00:00,2021-06-08 17:27:30+00:00,Cryptocurrency simplified - and why it's suddenly going viral? https://t.co/ZFNco0yE1b,[],,http://pbs.twimg.com/profile_images/1392475889859010560/QfYPv6oo_normal.jpg,,,0,False,1,Wed May 12 13:15:31 +0000 2021,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>"
1402316368704380932,ElEngin1,1393276249783644162,2021-06-08 17:27:30+00:00,2021-06-08 17:27:30+00:00,"@niyaidin @defi_sunio @justinsuntron @binance Promising huge FEG project
The happy future is in the hands of GORILL... https://t.co/FDq47pbCgU",[],,http://pbs.twimg.com/profile_images/1397212687273181186/8q_b_vN8_normal.jpg,,,0,False,34,Fri May 14 18:45:44 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316370998566914,SANDEEP42750241,1272911685737680896,2021-06-08 17:27:31+00:00,2021-06-08 17:27:31+00:00,"RT @NPC_INDIA_GOV: To discover the potential of blockchain join @NPC_INDIA_GOV online session on ""BLOCKCHAIN TECHNOLOGY AND CRYPTOCURRENCY""...",[],,http://pbs.twimg.com/profile_images/1275020331032260608/eIlBV-4e_normal.jpg,भारत ,,0,False,1052,Tue Jun 16 15:19:51 +0000 2020,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316370507972612,JayPatel0101_,1233004194837225472,2021-06-08 17:27:31+00:00,2021-06-08 17:27:31+00:00,Cardano represent! https://t.co/Mk8eeULtG5 https://t.co/TEz5HxTdLX,[],,http://pbs.twimg.com/profile_images/1370903633391448065/WOcbZHYh_normal.jpg,"Toronto, Ontario",,0,False,21,Thu Feb 27 12:21:33 +0000 2020,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316371506171908,avariya003,1401438562315165699,2021-06-08 17:27:31+00:00,2021-06-08 17:27:31+00:00,promote this on https://t.co/vnSauAAvBi,[],,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,0,False,2,Sun Jun 06 07:19:41 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316372462522368,Medusausi,927641,2021-06-08 17:27:31+00:00,2021-06-08 17:27:31+00:00,"RT @BloombergAsia: IRS needs more authority from Congress to regulate the cryptocurrency industry and require more reporting on its users,...",[],,http://pbs.twimg.com/profile_images/961801048489738240/4g0Y6azq_normal.jpg,FEMA REGION 4,,0,False,570,Sun Mar 11 15:21:02 +0000 2007,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316372726665220,jaltucher,8287602,2021-06-08 17:27:31+00:00,2021-06-08 17:27:31+00:00,"I asked @bramcohen , the founder of @chia_project and BitTorrent if it's possible for me to tokenize my future! Als... https://t.co/4RfJb5Amid",[],,http://pbs.twimg.com/profile_images/1085644031898447873/cq9ay7q9_normal.jpg,NYC,,0,True,209892,Sun Aug 19 16:23:47 +0000 2007,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
1402316376824483841,Adiasaw1,1395363744834801664,2021-06-08 17:27:32+00:00,2021-06-08 17:27:32+00:00,"@Selda59100235 Xiasi Inu $xiasi 

BIG MEME BIGGER DREAM!! 
3000 holders and climbing 
Marketing partnership announc... https://t.co/vWP4N7LqHE",[],,http://pbs.twimg.com/profile_images/1401891369128505352/60hHsKZ2_normal.jpg,Stuttgart ,,0,False,101,Thu May 20 13:00:23 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316378082840584,ColeTrickle____,1392848659834937346,2021-06-08 17:27:32+00:00,2021-06-08 17:27:32+00:00,@dougboneparth thoughts?,[],,http://pbs.twimg.com/profile_images/1401881653627215879/JlzQHNu7_normal.jpg,Uranus ,,0,False,142,Thu May 13 14:26:27 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316379676721157,MustafaaaSAHIN,283071150,2021-06-08 17:27:33+00:00,2021-06-08 17:27:33+00:00,"RT @Hoaianh94970276: @gate_io @trungholder #AquaGoat is the next generation of alt-coin cryptocurrency, focused on keeping our oceans clean...",['AquaGoat'],,http://pbs.twimg.com/profile_images/938836314182451201/1N0jFc6C_normal.jpg,Türkiye-Adana,,0,False,112,Sat Apr 16 14:26:27 +0000 2011,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1402316381064994827,dr_chb,1195734863476862978,2021-06-08 17:27:33+00:00,2021-06-08 17:27:33+00:00,"RT @IOHKMedia: ""Cardano...is currently the most significant proof of stake #cryptocurrency on the market."" An excellent piece from @NBCNews...",['cryptocurrency'],,http://pbs.twimg.com/profile_images/1358792146590040064/BqFjA3I0_normal.jpg,The Netherlands ,,0,False,16,Sat Nov 16 16:06:32 +0000 2019,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316381798866950,ramadani66881,1382699847736815619,2021-06-08 17:27:33+00:00,2021-06-08 17:27:33+00:00,I believe this is a faithful project.The projector has a lot of attractions so hopefully the project will be better... https://t.co/uiAAAz4hGB,[],,http://pbs.twimg.com/profile_images/1395370812530593800/eZvW7pon_normal.jpg,"Jombang, Indonesia",,0,False,20,Thu Apr 15 14:18:37 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316381568200706,financelygroup,1363799331766231040,2021-06-08 17:27:33+00:00,2021-06-08 17:27:33+00:00,IRS Chief Asks Congress for Authority to Get Cryptocurrency Data: The agency claims it needs additional tools and r... https://t.co/BKVLoF0Ji0,[],,http://pbs.twimg.com/profile_images/1383938722660372480/m9rwOb_F_normal.jpg,Cork,,0,False,186,Mon Feb 22 10:34:42 +0000 2021,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>"
1402316382407069699,mikes_girl2017,213763554,2021-06-08 17:27:34+00:00,2021-06-08 17:27:34+00:00,#WifeCoin giving away $30k in cryptocurrency! 600+ winners! Will you be a millionaire? #crypto #bitcoin #contest... https://t.co/DQ8UeGW6i5,"['WifeCoin', 'crypto', 'bitcoin', 'contest']",,http://pbs.twimg.com/profile_images/1112125611135242240/8H0rqT_y_normal.jpg,oregon,,0,False,509,Tue Nov 09 18:53:14 +0000 2010,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316382209933316,DenkyuuMedia,4860241143,2021-06-08 17:27:33+00:00,2021-06-08 17:27:33+00:00,IRS Chief Asks Congress for Authority to Get Cryptocurrency Data https://t.co/ZxUvp56FpT https://t.co/A0UYV9KEDA,[],,http://pbs.twimg.com/profile_images/1129686275890601984/-Ia5mduf_normal.jpg,"London, England",,0,False,2518,Fri Jan 29 13:40:04 +0000 2016,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>"
1402316383501881354,lucyfer0308,1345066095154180104,2021-06-08 17:27:34+00:00,2021-06-08 17:27:34+00:00,"a project with a vision for the future and a committed community $PUSSY 
@PUSSYFinancial

#CRYPTOCURRENCY... https://t.co/MzITlgltUO",['CRYPTOCURRENCY'],,http://pbs.twimg.com/profile_images/1357337689238896641/RKWGWMiX_normal.jpg,,,0,False,77,Fri Jan 01 17:55:33 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316389021593603,ElEngin1,1393276249783644162,2021-06-08 17:27:35+00:00,2021-06-08 17:27:35+00:00,"@niyaidin @defi_sunio @justinsuntron @binance Promising huge FEG project
The happy future is in the hands of GORILL... https://t.co/XB2oIWWqbG",[],,http://pbs.twimg.com/profile_images/1397212687273181186/8q_b_vN8_normal.jpg,,,0,False,34,Fri May 14 18:45:44 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316397758205956,orangsuksesben1,1391437944469147650,2021-06-08 17:27:37+00:00,2021-06-08 17:27:37+00:00,"RT @CryptoTownEU:  Airdrop: NFT.Tsmart
 Value: $10
 Referral: $2
 Tokens: 5B + 1M $NFTTsmart
 Airdrop End Date: June 12
 Distribution...",[],,http://pbs.twimg.com/profile_images/1393795279418060809/UnfenoZX_normal.jpg,,,0,False,4,Sun May 09 17:00:39 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316399972958214,tron_age,37983966,2021-06-08 17:27:38+00:00,2021-06-08 17:27:38+00:00,"IRS Needs Congressional Authority To Better Track Cryptocurrencies, Commissioner Says

#blockchain #dlike... https://t.co/iM1VKzAiUb","['blockchain', 'dlike']",,http://pbs.twimg.com/profile_images/1082867512231018496/DqcW8lDY_normal.jpg,USA,,0,False,7009,Tue May 05 18:24:01 +0000 2009,,"<a href=""http://www.btcinbtc.com/"" rel=""nofollow"">BTCinBTC</a>"
1402316400853622790,Pashmak111,1401556231236509705,2021-06-08 17:27:38+00:00,2021-06-08 17:27:38+00:00,"@niyaidin @defi_sunio @justinsuntron @binance I asked same question to my grand mom , she said #Feg

#FEG #fegtoken... https://t.co/E3ZpGg62Ho","['Feg', 'FEG', 'fegtoken']",,http://pbs.twimg.com/profile_images/1401637621336526850/hx48xaLn_normal.jpg,,,0,False,0,Sun Jun 06 15:07:08 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316400786616322,hadi88424355,1397771885711085568,2021-06-08 17:27:38+00:00,2021-06-08 17:27:38+00:00,I Love Staking And Investing In Crypto And I Will Support A Good Airdrop Like This And I Will Buy This Token For Fu... https://t.co/LVdsY0fxva,[],,http://pbs.twimg.com/profile_images/1397772198060904449/2M86A5Gd_normal.jpg,,,0,False,3,Thu May 27 04:29:58 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316401877135367,Sebasti35095371,1389689190749818881,2021-06-08 17:27:38+00:00,2021-06-08 17:27:38+00:00,"RT @CoinMarketCap: El Salvador to Make Bitcoin Legal Tender 

#CoinMarketCap #Crypto #Cryptocurrency #Bitcoin #Altcoin #DeFi #Dogecoin #E...","['CoinMarketCap', 'Crypto', 'Cryptocurrency', 'Bitcoin', 'Altcoin', 'DeFi', 'Dogecoin']",,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,0,False,0,Tue May 04 21:11:49 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316402384584711,johnconnor1313,3012049611,2021-06-08 17:27:38+00:00,2021-06-08 17:27:38+00:00,RT @Domo_Inu: We are nearing 500 Holders!! Come get some $DOMO while the Japanese community is waking up! Si tachihaRi Ben gaDa Hao kidesu #BSCGems #cryptocurr...,['BSCGems'],,http://pbs.twimg.com/profile_images/1393841795423997953/J4RNsD5D_normal.jpg,,,0,False,64,Mon Feb 02 12:15:17 +0000 2015,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316403198201858,MerajAn01791414,1390307204880732167,2021-06-08 17:27:38+00:00,2021-06-08 17:27:38+00:00,"RT @EmiSwap: Hey, #DeFi-lover!

EmiSwap will give away 1001 #NFT Magic Cards of different rarity tiers to LPs and offer x10 rewards to ea...","['DeFi', 'NFT']",,http://pbs.twimg.com/profile_images/1390307703717720078/SDc6bylb_normal.jpg,,,0,False,3,Thu May 06 14:07:49 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316404246945803,HighTow78856707,1398028646523232258,2021-06-08 17:27:39+00:00,2021-06-08 17:27:39+00:00,"RT @CryptoIRELAND1: Cryptocurrency goes green: Could 'proof of stake' offer a solution to energy concerns? Yes #Cardano 
 https://t.co/n03d...",['Cardano'],,http://pbs.twimg.com/profile_images/1400563506810916874/dK7gwyur_normal.jpg,,,0,False,17,Thu May 27 21:30:01 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316405442154497,AlifRezvi,1209039202832261127,2021-06-08 17:27:39+00:00,2021-06-08 17:27:39+00:00,"RT @AirdropStario:  PirateDoge Airdrop

 Task:            Up to 3B PDOGET (~$5)

 Referral:    600M PDOGET (~$1)

 Airdrop Link...",[],,http://pbs.twimg.com/profile_images/1251805331224760322/XlanCuwR_normal.jpg,,,0,False,4,Mon Dec 23 09:13:22 +0000 2019,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316405572263939,Adiasaw1,1395363744834801664,2021-06-08 17:27:39+00:00,2021-06-08 17:27:39+00:00,"@Selda59100235 Xiasi Inu $xiasi 

BIG MEME BIGGER DREAM!! 
3000 holders and climbing 
Marketing partnership announc... https://t.co/Hn8nzkMMgC",[],,http://pbs.twimg.com/profile_images/1401891369128505352/60hHsKZ2_normal.jpg,Stuttgart ,,0,False,101,Thu May 20 13:00:23 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316406935392261,VossieA,1399738550724313088,2021-06-08 17:27:39+00:00,2021-06-08 17:27:39+00:00,RT @NatashaBertrand: Breaking: US investigators have recovered millions of dollars in cryptocurrency paid in ransom to hackers whose attack...,[],,http://pbs.twimg.com/profile_images/1400045680505274376/mB7WMGLS_normal.jpg,United States,,0,False,446,Tue Jun 01 14:44:21 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316408290119684,Rosemiati12,1095963773817434112,2021-06-08 17:27:40+00:00,2021-06-08 17:27:40+00:00,"RT @beyondprotocol1: Everything is about to change for good.

@jmanzi123 #BeyondProtocol #cryptocurrency #blockchain https://t.co/0W6lXf6ZV7","['BeyondProtocol', 'cryptocurrency', 'blockchain']",,http://pbs.twimg.com/profile_images/1365955141220753413/_bkGh5qD_normal.jpg,,,0,False,60,Thu Feb 14 08:31:40 +0000 2019,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316409141669893,ElEngin1,1393276249783644162,2021-06-08 17:27:40+00:00,2021-06-08 17:27:40+00:00,"@niyaidin @defi_sunio @justinsuntron @binance Promising huge FEG project
The happy future is in the hands of GORILL... https://t.co/V7T7HvvPEm",[],,http://pbs.twimg.com/profile_images/1397212687273181186/8q_b_vN8_normal.jpg,,,0,False,34,Fri May 14 18:45:44 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316410601283584,hadi88424355,1397771885711085568,2021-06-08 17:27:40+00:00,2021-06-08 17:27:40+00:00,"RT @bid4bit_io: The Online Auctions Redefined for CryptoCurrency

Claim your Free 100 $BID4 Tokens!
Share and earn 50 free $BID4 Tokens per...",[],,http://pbs.twimg.com/profile_images/1397772198060904449/2M86A5Gd_normal.jpg,,,0,False,3,Thu May 27 04:29:58 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316410819252224,banyanfa,1087194896,2021-06-08 17:27:40+00:00,2021-06-08 17:27:40+00:00,Wow ! Leverage positions are melting in Cryptos. I hope it doesn't end up becoming a snow ball,[],,http://pbs.twimg.com/profile_images/1174564509752496128/GTZeXWMP_normal.jpg,"Powai, Hiranandani, Mumbai",,0,False,987,Sun Jan 13 20:51:57 +0000 2013,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402316412106854402,HanhLe35954517,1357311281095614464,2021-06-08 17:27:41+00:00,2021-06-08 17:27:41+00:00,"@ThangVo80399767 @Adamsmi02941442 @TTMINH91 
#giveaway #cryptocurrency","['giveaway', 'cryptocurrency']",,http://pbs.twimg.com/profile_images/1357311594032549888/spucQGTZ_normal.jpg,,,0,False,34,Thu Feb 04 12:54:07 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316412824297479,ethmoonbags,2332613106,2021-06-08 17:27:41+00:00,2021-06-08 17:27:41+00:00,"RT @quant_network: Find out why @Oracle thinks Quant is building a bridge to help blockchain take off:

https://t.co/V2En1Qj6I6

@OracleSta...",[],,http://pbs.twimg.com/profile_images/1258862565310058496/LmtpdcWY_normal.jpg,,,0,False,212,Sat Feb 08 00:43:43 +0000 2014,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1402316413876916225,trng01453525,1402194534428078082,2021-06-08 17:27:41+00:00,2021-06-08 17:27:41+00:00,"RT @pisscoinlol: Yes, yes we made a scene at the  #Bitcoin2021 Convention $PISS #Crypto #crypto #cryptocurrency #MiamiCryptoWeek https://t....","['Bitcoin2021', 'Crypto', 'crypto', 'cryptocurrency', 'MiamiCryptoWeek']",,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,0,False,0,Tue Jun 08 09:23:30 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402316415453908997,honaee_2,1401410597804118018,2021-06-08 17:27:41+00:00,2021-06-08 17:27:41+00:00,"RT @WhiteDragonInlt: WDG is expected to be launched in June 2021 and is based in the UK.
Follow us at:
Facebook: https://t.co/SNbOxZ2HYd 
F...",[],,http://pbs.twimg.com/profile_images/1401830368768974849/JLnd0uMp_normal.jpg,"London, England",,0,False,0,Sun Jun 06 05:28:27 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1402316417769230339,AlifRezvi,1209039202832261127,2021-06-08 17:27:42+00:00,2021-06-08 17:27:42+00:00,"RT @AirdropStario:  Eagle Finance Airdrop

 Task:            Up to 100 EAGLE (~$50)

 Referral:    5 EAGLE (~$2.5)

 Airdrop Lin...",[],,http://pbs.twimg.com/profile_images/1251805331224760322/XlanCuwR_normal.jpg,,,0,False,4,Mon Dec 23 09:13:22 +0000 2019,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
